VRF,PROTOCOL,TYPE,NETWORK,MASK,DISTANCE,METRIC,NEXTHOP_IP,NEXTHOP_IF,UPTIME,NEXTHOP_VRF,TAG,SEGID,TUNNELID,ENCAP
default,direct,,172.16.101.0,24,0,0,172.16.101.2,Vlan101,02:18:33,,,,,
default,hsrp,,172.16.101.1,32,0,0,172.16.101.1,Vlan101,02:18:12,,,,,
default,local,,172.16.101.2,32,0,0,172.16.101.2,Vlan101,02:18:33,,,,,
default,ospf-1,intra,172.16.102.0,24,110,81,172.16.252.2,Eth1/3,02:09:59,,,,,
default,ospf-1,intra,172.16.102.0,24,110,81,172.16.252.6,Eth1/4,02:09:59,,,,,
default,direct,,172.16.252.0,30,0,0,172.16.252.1,Eth1/3,02:18:34,,,,,
default,local,,172.16.252.1,32,0,0,172.16.252.1,Eth1/3,02:18:34,,,,,
default,direct,,172.16.252.4,30,0,0,172.16.252.5,Eth1/4,02:18:34,,,,,
default,local,,172.16.252.5,32,0,0,172.16.252.5,Eth1/4,02:18:34,,,,,
default,ospf-1,intra,172.16.252.8,30,110,41,172.16.252.2,Eth1/3,02:18:25,,,,,
default,ospf-1,intra,172.16.252.12,30,110,41,172.16.252.6,Eth1/4,02:18:26,,,,,
default,ospf-1,intra,172.16.252.16,30,110,41,172.16.252.2,Eth1/3,02:18:25,,,,,
default,ospf-1,intra,172.16.252.16,30,110,41,172.16.252.6,Eth1/4,02:18:25,,,,,
default,ospf-1,intra,172.16.252.20,30,110,41,172.16.252.2,Eth1/3,02:18:25,,,,,
default,ospf-1,intra,172.16.252.24,30,110,41,172.16.252.2,Eth1/3,02:18:25,,,,,
default,ospf-1,intra,172.16.252.28,30,110,41,172.16.252.6,Eth1/4,02:18:26,,,,,
default,ospf-1,intra,172.16.252.32,30,110,41,172.16.252.6,Eth1/4,02:18:26,,,,,
default,ospf-1,intra,172.16.252.36,30,110,42,172.16.252.2,Eth1/3,02:17:14,,,,,
default,ospf-1,intra,172.16.252.36,30,110,42,172.16.252.6,Eth1/4,02:17:14,,,,,
default,ospf-1,intra,172.16.253.0,29,110,42,172.16.252.2,Eth1/3,02:17:14,,,,,
default,ospf-1,intra,172.16.253.0,29,110,42,172.16.252.6,Eth1/4,02:17:14,,,,,
default,ospf-1,type-2,172.31.0.0,16,110,20,172.16.252.2,Eth1/3,02:17:14,,,,,
default,ospf-1,type-2,172.31.0.0,16,110,20,172.16.252.6,Eth1/4,02:17:14,,,,,
